SN name,UV mag,UV abs mag,r mag,r abs mag,F275W-r,r survey
SN2010jn,21.146 (0.032),-14.069 (0.032),17.194 (0.016),-18.021 (0.016),3.952 (0.036),PanSTARRS
SN2010jo,24.423 (0.374),-12.095 (0.374),20.303 (0.022),-16.215 (0.022),4.120 (0.375),DES
SN2010ko,23.200 (0.187),-13.474 (0.187),21.346 (0.053),-15.327 (0.053),1.854 (0.195),PanSTARRS
SN2011Z,21.591 (0.085),-12.939 (0.085),17.556 (0.016),-16.974 (0.016),4.035 (0.086),PanSTARRS
SN2011ce,16.173 (0.003),-16.707 (0.003),14.284 (0.011),-18.596 (0.011),1.889 (0.011),SkyMapper
SN2011gf,(24.118),(-11.316),(23.186),(-12.248),NaN,PanSTARRS
SN2011ha,25.088 (0.625),-13.106 (0.625),22.574 (0.074),-15.620 (0.074),2.514 (0.629),PanSTARRS
SN2011hb,24.066 (0.427),-11.484 (0.427),20.256 (0.037),-15.294 (0.037),3.810 (0.429),PanSTARRS
SN2011hk,21.527 (0.080),-12.875 (0.080),17.144 (0.009),-17.258 (0.009),4.383 (0.081),DES
SN2011io,24.238 (0.402),-12.096 (0.402),(23.550),(-12.783),$<0.688$,PanSTARRS
SN2011iv,17.287 (0.004),-14.969 (0.004),12.273 (0.005),-19.982 (0.005),5.013 (0.006),DES
SN2011iy,19.431 (0.054),-11.888 (0.054),13.409 (0.014),-17.909 (0.014),6.022 (0.056),PanSTARRS
SN2011jh,18.910 (0.016),-13.762 (0.016),15.738 (0.015),-16.934 (0.015),3.172 (0.022),PanSTARRS
SN2011jq,(24.320),(-11.509),18.970 (0.017),-16.859 (0.017),$>5.350$,PanSTARRS
SN2011jt,(24.124),(-11.325),20.660 (0.045),-14.788 (0.045),$>3.464$,PanSTARRS
SN2012E,(23.460),(-11.291),(22.947),(-11.804),NaN,PanSTARRS
SN2012G,22.547 (0.102),-12.747 (0.102),20.685 (0.038),-14.609 (0.038),1.862 (0.108),PanSTARRS
SN2012U,23.310 (0.271),-11.399 (0.271),17.511 (0.008),-17.198 (0.008),5.799 (0.271),DES
SN2012Z,NaN,NaN,17.666 (0.015),-14.780 (0.015),NaN,DES
SN2012aq,(24.644),(-11.922),21.325 (0.047),-15.242 (0.047),$>3.320$,PanSTARRS
SN2012ec,15.342 (0.002),-16.183 (0.002),13.017 (0.006),-18.508 (0.006),2.325 (0.006),DES
SN2012fk,(24.265),(-11.471),(22.976),(-12.760),NaN,PanSTARRS
SN2012fw,21.525 (0.058),-13.053 (0.058),18.553 (0.007),-16.025 (0.007),2.972 (0.058),DES
SN2012gm,19.940 (0.020),-14.102 (0.020),17.078 (0.015),-16.965 (0.015),2.863 (0.025),PanSTARRS
SN2012he,(24.837),(-12.171),20.893 (0.016),-16.115 (0.016),$>3.944$,DES
SN2012hr,(22.538),(-10.171),(22.570),(-10.139),NaN,DES
SN2013M,(24.363),(-11.593),20.035 (0.067),-15.920 (0.067),$>4.328$,SkyMapper
SN2013aa,(21.721),(-9.475),18.317 (0.093),-12.879 (0.093),$>3.404$,SkyMapper
SN2013ad,23.127 (0.946),-12.922 (0.946),(23.900),(-12.150),$<-0.773$,PanSTARRS
SN2013aj,19.768 (0.024),-13.219 (0.024),15.282 (0.015),-17.705 (0.015),4.486 (0.028),PanSTARRS
SN2013az,23.895 (0.244),-12.196 (0.244),21.252 (0.033),-14.839 (0.033),2.642 (0.246),DES
SN2013bz,21.670 (0.067),-12.979 (0.067),18.821 (0.019),-15.828 (0.019),2.849 (0.070),PanSTARRS
SN2013cs,21.166 (0.115),-11.854 (0.115),18.473 (0.023),-14.546 (0.023),2.693 (0.118),PanSTARRS
SN2013ct,17.211 (0.007),-13.933 (0.007),14.169 (0.005),-16.975 (0.005),3.042 (0.009),DES
SN2013da,19.190 (0.007),-15.953 (0.007),17.527 (0.019),-17.617 (0.019),1.663 (0.020),PanSTARRS
SN2013dl,23.494 (0.392),-10.959 (0.392),NaN,NaN,NaN,DES
SN2013ef,21.958 (0.114),-12.435 (0.114),18.893 (0.054),-15.500 (0.054),3.065 (0.126),PanSTARRS
SN2013ex,20.855 (0.109),-12.394 (0.109),18.248 (0.022),-15.001 (0.022),2.606 (0.111),PanSTARRS
SN2013fy,22.649 (0.095),-13.040 (0.095),19.566 (0.027),-16.123 (0.027),3.083 (0.099),DES
SN2013gr,19.718 (0.026),-12.807 (0.026),17.318 (0.007),-15.207 (0.007),2.401 (0.027),DES
SN2013gy,(23.456),(-10.478),20.088 (0.040),-13.846 (0.040),$>3.368$,PanSTARRS
SN2013hk,19.318 (0.014),-15.043 (0.014),16.161 (0.014),-18.200 (0.014),3.157 (0.020),PanSTARRS
SN2014Z,22.801 (0.163),-12.052 (0.163),18.683 (0.012),-16.171 (0.012),4.118 (0.163),DES
SN2014ao,20.577 (0.032),-13.351 (0.032),16.879 (0.016),-17.049 (0.016),3.698 (0.036),PanSTARRS
SN2014at,22.483 (0.080),-13.258 (0.080),19.070 (0.012),-16.670 (0.012),3.413 (0.081),DES
SN2014bz,23.261 (0.321),-11.719 (0.321),20.295 (0.082),-14.685 (0.082),2.966 (0.332),SkyMapper
SN2014cr,20.290 (0.025),-14.317 (0.025),17.788 (0.016),-16.818 (0.016),2.502 (0.030),SkyMapper
SN2014dm,23.518 (0.206),-12.327 (0.206),19.373 (0.020),-16.473 (0.020),4.146 (0.207),PanSTARRS
SN2014ey,20.952 (0.023),-14.805 (0.023),19.658 (0.034),-16.099 (0.034),1.294 (0.041),PanSTARRS
SN2015H,19.199 (0.016),-14.475 (0.016),17.267 (0.018),-16.407 (0.018),1.932 (0.023),PanSTARRS
SN2016ecm,21.740 (0.024),-15.414 (0.024),18.806 (0.005),-18.347 (0.005),2.934 (0.025),DES
SN2016gwl,21.377 (0.133),-11.586 (0.133),18.608 (0.028),-14.354 (0.028),2.768 (0.136),PanSTARRS
SN2016hnk,21.321 (0.054),-12.906 (0.054),18.127 (0.008),-16.100 (0.008),3.194 (0.055),DES
SN2016jhr,(25.560),(-13.156),(24.475),(-14.242),NaN,PanSTARRS
SN2017cbv,(22.018),(-9.145),(20.244),(-10.920),NaN,SkyMapper
SN2017cyy,19.277 (0.041),-13.875 (0.041),18.247 (0.060),-14.906 (0.060),1.030 (0.073),SkyMapper
SN2017dps,20.567 (0.042),-13.117 (0.042),15.601 (0.012),-18.083 (0.012),4.966 (0.043),SkyMapper
SN2017erp,19.433 (0.042),-12.710 (0.042),16.852 (0.016),-15.291 (0.016),2.581 (0.045),PanSTARRS
SN2017fgc,(22.622),(-10.087),18.332 (0.009),-14.377 (0.009),$>4.290$,DES
SN2017fzw,20.996 (0.152),-10.854 (0.152),17.153 (0.016),-14.698 (0.016),3.843 (0.153),PanSTARRS
SN2017hgz,18.392 (0.006),-15.857 (0.006),15.962 (0.009),-18.288 (0.009),2.431 (0.011),SkyMapper
SN2018agk,20.050 (0.012),-15.259 (0.012),18.672 (0.016),-16.637 (0.016),1.379 (0.020),PanSTARRS
SN2018djd,21.374 (0.039),-13.958 (0.039),17.172 (0.006),-18.160 (0.006),4.202 (0.040),DES
SN2018gv,19.566 (0.046),-12.244 (0.046),16.494 (0.016),-15.316 (0.016),3.072 (0.049),PanSTARRS
SN2018hnq,(24.726),(-11.977),21.619 (0.064),-15.085 (0.064),$>3.108$,DES
SN2018oh,19.735 (0.019),-13.861 (0.019),17.547 (0.016),-16.049 (0.016),2.188 (0.025),PanSTARRS
SN2018xx,(22.834),(-10.361),(20.679),(-12.516),NaN,SkyMapper
SN2018yu,19.753 (0.052),-12.956 (0.052),16.816 (0.016),-15.893 (0.016),2.937 (0.055),PanSTARRS
SN2018zz,18.854 (0.009),-15.070 (0.009),14.087 (0.010),-19.837 (0.010),4.768 (0.014),SkyMapper
SN2019fkq,23.596 (0.156),-12.924 (0.156),19.300 (0.027),-17.220 (0.027),4.295 (0.159),PanSTARRS
SN2019np,19.854 (0.055),-11.609 (0.055),17.534 (0.018),-13.929 (0.018),2.320 (0.058),PanSTARRS
SN2020ejm,17.689 (0.006),-15.444 (0.006),13.921 (0.009),-19.213 (0.009),3.768 (0.011),SkyMapper
SN2020ftl,19.657 (0.029),-12.867 (0.029),14.840 (0.014),-17.684 (0.014),4.817 (0.032),PanSTARRS
SN2020xyw,(22.879),(-10.487),17.353 (0.022),-16.014 (0.022),$>5.527$,SkyMapper
SN2021abze,17.741 (0.004),-16.315 (0.004),15.239 (0.014),-18.817 (0.014),2.502 (0.015),PanSTARRS
SN2021acnt,19.684 (0.034),-13.024 (0.034),17.674 (0.018),-15.035 (0.018),2.011 (0.038),PanSTARRS
SN2021adlr,22.793 (0.137),-12.795 (0.137),20.052 (0.053),-15.537 (0.053),2.742 (0.147),PanSTARRS
SN2021adlv,(24.077),(-11.751),19.442 (0.026),-16.385 (0.026),$>4.634$,PanSTARRS
SN2021adxd,20.009 (0.016),-14.418 (0.016),17.851 (0.015),-16.577 (0.015),2.159 (0.022),DES
SN2021aess,18.117 (0.009),-14.300 (0.009),16.620 (0.009),-15.797 (0.009),1.497 (0.013),DES
SN2021afkk,18.774 (0.010),-15.128 (0.010),15.693 (0.014),-18.209 (0.014),3.081 (0.017),PanSTARRS
SN2021agbn,21.342 (0.065),-12.705 (0.065),18.718 (0.012),-15.329 (0.012),2.624 (0.067),DES
SN2021bmw,20.243 (0.030),-13.491 (0.030),17.854 (0.025),-15.880 (0.025),2.389 (0.039),PanSTARRS
SN2021cgu,21.073 (0.030),-14.226 (0.030),19.346 (0.079),-15.952 (0.079),1.727 (0.085),PanSTARRS
SN2021csp,25.100 (0.376),-12.808 (0.376),22.486 (0.170),-15.423 (0.170),2.614 (0.413),PanSTARRS
SN2021dbg,20.978 (0.033),-13.740 (0.033),18.208 (0.019),-16.510 (0.019),2.770 (0.038),PanSTARRS
SN2021dov,17.882 (0.004),-15.714 (0.004),15.385 (0.014),-18.211 (0.014),2.497 (0.015),PanSTARRS
SN2021gno,22.290 (0.426),-9.866 (0.426),17.300 (0.019),-14.857 (0.019),4.991 (0.426),PanSTARRS
SN2022crr,20.711 (0.050),-13.872 (0.050),18.892 (0.046),-15.690 (0.046),1.818 (0.068),PanSTARRS
SN2022crv,19.325 (0.025),-13.409 (0.025),16.112 (0.015),-16.621 (0.015),3.212 (0.029),PanSTARRS
SN2022epu,23.079 (0.139),-12.609 (0.139),21.618 (0.073),-14.070 (0.073),1.461 (0.157),PanSTARRS
SN2022esa,17.967 (0.046),-17.060 (0.046),17.631 (0.017),-17.396 (0.017),0.336 (0.049),PanSTARRS
SN2022vqz,20.674 (0.033),-13.671 (0.033),17.100 (0.014),-17.244 (0.014),3.574 (0.036),PanSTARRS
SN2022wsp,16.352 (0.003),-16.154 (0.003),13.769 (0.014),-18.737 (0.014),2.584 (0.015),PanSTARRS
SN2023abqf,21.169 (0.043),-13.542 (0.043),17.852 (0.015),-16.859 (0.015),3.317 (0.046),PanSTARRS
SNF20080612-003,22.949 (0.137),-12.855 (0.137),19.454 (0.018),-16.350 (0.018),3.496 (0.138),PanSTARRS
iPTF13dge,(23.520),(-10.692),19.916 (0.091),-14.296 (0.091),$>3.604$,PanSTARRS
iPTF13dkl,24.075 (0.245),-12.760 (0.245),22.975 (0.159),-13.860 (0.159),1.100 (0.292),PanSTARRS
iPTF13dyt,24.157 (0.138),-14.433 (0.138),20.806 (0.024),-17.784 (0.024),3.351 (0.140),PanSTARRS
iPTF13efe,24.221 (0.178),-13.454 (0.178),23.225 (0.262),-14.450 (0.262),0.996 (0.316),PanSTARRS
iPTF14aje,(24.155),(-11.274),19.272 (0.020),-16.156 (0.020),$>4.883$,PanSTARRS
iPTF14hvh,24.174 (0.236),-12.774 (0.236),22.534 (0.093),-14.414 (0.093),1.640 (0.254),PanSTARRS
iPTF14yy,24.349 (0.328),-12.076 (0.328),20.687 (0.054),-15.737 (0.054),3.662 (0.333),PanSTARRS
